Date,Actual,Prophet_Trend,GRU_Residual,Hybrid_Prediction,Hybrid_Prediction_Weighted
2020-12-21,0.5291638256988781,0.5393052557074993,-0.0046677096,0.5346375461259454,0.5351043170841008
2020-12-22,0.5247009235728011,0.5398333304986935,-0.008830129,0.5310032013297659,0.5318862143397909
2020-12-23,0.5315192462654187,0.5403614052898877,-0.014186699,0.5261747063465112,0.5275933769859069
2020-12-24,0.5322010785346805,0.540889480081082,-0.012907057,0.52798242301184,0.5292731289981609
2020-12-28,0.5284200086778652,0.543001779245859,-0.011679354,0.5313224251220878,0.5324903604413327
2020-12-29,0.5307754292444058,0.5435298540370532,-0.014637024,0.5288928298952051,0.5303565327750512
2020-12-30,0.5332548193144486,0.5440579288282472,-0.015240363,0.528817565982886,0.5303416027330834
2020-12-31,0.5339986363354614,0.5445860036194416,-0.014079553,0.5305064505443069,0.5319144063174817
2021-01-04,0.5284200086778652,0.5466983027842185,-0.013349842,0.533348460504069,0.5346834452908775
2021-01-05,0.5427384863323622,0.5472263775754127,-0.017445996,0.5297803811717186,0.531524981184617
2021-01-06,0.5470774189549371,0.5477544523666069,-0.011790396,0.5359640566522643,0.5371430961305663
2021-01-07,0.5483171139899584,0.5482825271578011,-0.0062119933,0.5420705338732776,0.5426917334811268
2021-01-08,0.5570569639868592,0.5488106019489956,-0.0036233035,0.5451872984573733,0.5455496288065356
2021-01-11,0.5571189487386102,0.5503948263225782,0.0019368791,0.5523317054480019,0.5521380174772519
2021-01-12,0.5630694849067129,0.5509229011137724,0.0037920047,0.5547149057735443,0.5543357052144349
2021-01-13,0.5612099423541808,0.5514509759049664,0.0072587254,0.5587097012575517,0.5579838284428964
2021-01-14,0.5653009359697514,0.5519790506961608,0.007597632,0.5595766824710036,0.5588169192935193
2021-01-15,0.557800781007872,0.552507125487355,0.009413802,0.5619209275523103,0.5609795466938889
2021-01-19,0.5616438356164383,0.5546194246521321,0.0058115358,0.5604309604054418,0.5598498067369786
2021-01-20,0.5632554391619661,0.5551474994433261,0.0046618683,0.559809367769692,0.5593431807507909
2021-01-21,0.5625736068927044,0.5556755742345203,0.005091627,0.5607672013629426,0.5602580384638358
2021-01-22,0.5572429182421124,0.5562036490257147,0.004647124,0.5608507731187407,0.5603860603834752
2021-01-25,0.5603421558296658,0.5577878733992974,0.0010170863,0.5588049597235794,0.5587032510911512
2021-01-26,0.5593503998016488,0.5583159481904916,3.3039174e-05,0.5583489873645051,0.55834568344674
2021-01-27,0.5608380338436744,0.5588440229816858,-0.0009501283,0.5578938946759824,0.5579889075065527
2021-01-28,0.5576768115043699,0.55937209777288,-0.000891403,0.5584806947688186,0.558569835086687
2021-01-29,0.556809024979855,0.5599001725640742,-0.0028486904,0.5570514821883885,0.557336351179391
2021-02-01,0.5651769664662493,0.5614843969376568,-0.0046814065,0.556802990394998,0.5572711313286607
2021-02-02,0.5726771214281287,0.562012471728851,-0.0015440416,0.5604684301697509,0.560622834372227
2021-02-03,0.5784417033409781,0.5625405465200453,0.004237806,0.5667783524788825,0.5663545718364327
2021-02-04,0.5817888799355357,0.5630686213112395,0.009864169,0.5729327904841821,0.5719463736600201
2021-02-05,0.5856319345441021,0.5635966961024339,0.013857283,0.5774539788005884,0.5760682499719794
2021-02-08,0.5925742267402219,0.5651809204760165,0.0173421,0.5825230203959317,0.5807888102176757
2021-02-09,0.5949916320585136,0.5657089952672105,0.021883888,0.5875928834373336,0.5854044933164697
2021-02-10,0.5969751441145478,0.566237070058405,0.024997417,0.591234486942112,0.5887347445086832
2021-02-11,0.5942478150375008,0.5667651448495992,0.026989764,0.5937549084522136,0.5910559319056876
2021-02-12,0.6018719395028822,0.5672932196407934,0.025893629,0.5931868482380529,0.5905974846332689
2021-02-16,0.6054670551044442,0.5694055188055702,0.029175628,0.5985811467822262,0.5956635832395025
2021-02-17,0.6122233930453108,0.5699335935967644,0.031856973,0.6017905663209637,0.5986048675584277
2021-02-18,0.6083803384367445,0.5704616683879589,0.03639905,0.6068607199350093,0.6032208132901882
2021-02-19,0.6004462902126076,0.5709897431791531,0.036039412,0.60702915520079,0.6034252125085102
2021-02-22,0.6143928593565983,0.5725739675527357,0.030569328,0.6031432955479168,0.6000863614445471
2021-02-23,0.6155085848881174,0.5731020423439297,0.03487965,0.6079816932645592,0.6044937263098511
2021-02-24,0.6251162214095332,0.5736301171351241,0.038008805,0.6116389224994945,0.6078380423355865
2021-02-25,0.6270377487138163,0.5741581919263183,0.044226024,0.6183842162261783,0.6139616111884891
2021-02-26,0.6144548441083493,0.5746862667175126,0.048035588,0.6227218548329663,0.6179182941587757
2021-03-01,0.6091241554577573,0.5762704910910954,0.04194801,0.618218500373446,0.6140236968375077
2021-03-02,0.6036075125519121,0.5767985658822894,0.03448985,0.611288417327249,0.607839431810224
2021-03-03,0.6130911795698257,0.5773266406734836,0.027837427,0.6051640680064809,0.6023803243418586
2021-03-04,0.6288972912663484,0.577854715464678,0.030094331,0.6079490465950634,0.6049396136682894
2021-03-05,0.6429058451620902,0.578382790255872,0.04061492,0.6189977118554986,0.6149362178328908
2021-03-08,0.6364594309799788,0.5799670146294549,0.053472918,0.6334399321564153,0.6280926392861321
2021-03-09,0.6300130167978677,0.5804950894206489,0.05452461,0.6350197011023486,0.6295672395616496
2021-03-10,0.6326783611231637,0.5810231642118433,0.04994835,0.6309715138069132,0.6259766781023481
2021-03-11,0.6424719518998325,0.5815512390030375,0.048901055,0.6304522940112105,0.6255621873928061
2021-03-12,0.6399305770780388,0.5820793137942317,0.054116383,0.6361956969891551,0.6307840571795467
2021-03-15,0.6385669125395153,0.5836635381678146,0.055029057,0.6386925951341194,0.6331896894374889
2021-03-16,0.6349098121862021,0.5841916129590086,0.0532123,0.6374039129019788,0.6320826821626238
2021-03-17,0.6336701171511807,0.5847196877502028,0.049884472,0.6346041597925249,0.6296157129608217
2021-03-18,0.6051571313456889,0.5852477625413972,0.04731564,0.6325634010537702,0.6278318353398877
2021-03-19,0.6139589660943408,0.5857758373325912,0.029874008,0.6156498454814998,0.6126624439215509
2021-03-22,0.6147647678671047,0.587360061706174,0.025461439,0.6128215007494575,0.6102753561000711
2021-03-23,0.5912725469534494,0.5878881364973683,0.024585377,0.6124735139223236,0.610014975062241
2021-03-24,0.6124713320523151,0.5884162112885625,0.010666596,0.5990828070604712,0.5980161474832804
2021-03-25,0.596231327093535,0.5889442860797567,0.015162225,0.6041065109611077,0.6025902880073113
2021-03-26,0.6111696522655427,0.5894723608709509,0.009562794,0.5990351549900705,0.5980788757644231
2021-03-29,0.6148267526188558,0.5910565852445337,0.014048203,0.6051047881391618,0.6036999671977732
2021-03-30,0.6085662926919977,0.5915846600357277,0.018379929,0.6099645885798914,0.6081265955392106
2021-03-31,0.5999504121985991,0.592112734826922,0.016198967,0.6083117014790769,0.6066918046275969
2021-04-01,0.614144920349594,0.5926408096181164,0.009540762,0.6021815714390883,0.6012274947913299
2021-04-05,0.5967891898592945,0.5947531087828932,0.014197111,0.608950219912654,0.6075305080546198
2021-04-06,0.6010041529783673,0.5952811835740874,0.006271118,0.6015523014065991,0.600925189297385
2021-04-07,0.6037314820554144,0.5958092583652816,0.003483592,0.5992928504321955,0.5989444910858057
2021-04-08,0.6026777412756461,0.5963373331564759,0.004296741,0.6006340741391574,0.6002043998546247
2021-04-09,0.6009421682266162,0.5968654079476701,0.003946441,0.6008118491733776,0.6004172049576746
2021-04-12,0.6032975887931569,0.5984496323212527,0.0023587213,0.6008083536576025,0.6005724815472506
2021-04-13,0.6062728568772081,0.5989777071124469,0.0020577644,0.6010354715588098,0.6008296950210412
2021-04-14,0.6246823281472758,0.5995057819036413,0.0034811206,0.6029869024732728,0.6026387903930266
2021-04-15,0.6266038554515588,0.6000338566948356,0.01448835,0.6145222063635172,0.6130733711172522
2021-04-16,0.6245583586437736,0.6005619314860295,0.020834958,0.6213968896668147,0.6193133925448846
2021-04-19,0.6261079774375503,0.6021461558596122,0.021513859,0.6236600146696794,0.6215086278573501
2021-04-20,0.6217070600632244,0.6026742306508066,0.021397373,0.6240716033585312,0.6219318655289652
2021-04-21,0.6135250728320832,0.6032023054420008,0.018552754,0.6217550595163359,0.6198997829913153
2021-04-22,0.6140209508460918,0.603730380233195,0.012084298,0.6158146780690219,0.6146062479129102
2021-04-23,0.6184218682204178,0.6042584550243892,0.008928544,0.6131869989124217,0.6122941446167507
2021-04-26,0.6169962189301431,0.6058426793979719,0.010109291,0.6159519708099082,0.6149410415755823
2021-04-27,0.6233806483605032,0.6063707541891661,0.009210986,0.6155817402744022,0.6146606417590108
2021-04-28,0.6290832455216017,0.6068988289803605,0.011902048,0.6188008772328835,0.6176106721282344
2021-04-29,0.6362114919729747,0.6074269037715547,0.016420674,0.6238475773505323,0.622205509433841
2021-04-30,0.6273476724725717,0.6079549785627487,0.022249097,0.6302040755672815,0.6279791645629766
2021-05-03,0.6329882848819189,0.6095392029363313,0.019528046,0.6290672491866747,0.6271144445616403
2021-05-04,0.6404264550920473,0.6100672777275258,0.019854303,0.6299215811769181,0.6279361504594498
2021-05-05,0.6400545465815408,0.61059535251872,0.024389012,0.634984364304108,0.6325454633118337
2021-05-06,0.6343519494204425,0.6111234273099144,0.026098622,0.6372220493190726,0.6346121873044213
2021-05-07,0.6355296597037129,0.6116515021011084,0.022943288,0.6345947901889533,0.6323004602625817
2021-05-10,0.635653629207215,0.613235726474691,0.021555873,0.6347915991087443,0.6326360120316035
2021-05-11,0.6378850802702535,0.6137638012658853,0.020358033,0.6341218347441453,0.6320860306512612
2021-05-12,0.642843860410339,0.6142918760570797,0.02075529,0.635047165179542,0.6329716364535602
2021-05-13,0.6288353065145974,0.6148199508482737,0.023593372,0.6384133225822968,0.6360539844775719
2021-05-14,0.6384429430360131,0.6153480256394679,0.01676846,0.6321164848701293,0.6304396385745341
2021-05-17,0.6440215706936093,0.6169322500130507,0.018035786,0.6349680362394425,0.6331644574305388
2021-05-18,0.6391867600570259,0.617460324804245,0.021801539,0.6392618635696754,0.6370817100656614
2021-05-19,0.6259840079340482,0.6179883995954392,0.02040457,0.6383929694001076,0.6363525124196407
2021-05-20,0.6178640054546581,0.6185164743866334,0.011532481,0.6300489552150974,0.6288957068528542
2021-05-21,0.6273476724725717,0.6190445491778276,0.0021972477,0.621241796874868,0.6210220720353148
2021-05-24,0.6426579061550858,0.6206287735514102,0.0033273122,0.6239560857321826,0.6236233544442562
2021-05-25,0.6427818756585879,0.6211568483426044,0.012605119,0.6337619669078658,0.6325014543994139
2021-05-26,0.6436496621831028,0.6216849231337989,0.016886873,0.6385717963045323,0.6368831082424009
2021-05-27,0.6476166862951713,0.6222129979249928,0.018387929,0.6406009265300725,0.6387621325519774
2021-05-28,0.6443314944523646,0.6227410727161873,0.020912156,0.6436532282251823,0.6415620123017538
2021-06-01,0.6530093596975144,0.6248533718809641,0.019974267,0.6448276389911927,0.6428302109763182
2021-06-02,0.659889667141883,0.6253814466721583,0.022953968,0.6483354151672889,0.6460400179452468
2021-06-03,0.6597656976383809,0.6259095214633525,0.028280633,0.6541901540337385,0.6513620905904354
2021-06-04,0.6647864625302176,0.6264375962545468,0.030309252,0.6567468486954762,0.6537159227063252
2021-06-07,0.6623690572119258,0.6280218206281294,0.033407997,0.6614298179680933,0.6580890167439808
2021-06-08,0.6674518068555134,0.6285498954193238,0.03262346,0.6611733540730123,0.6579110074625854
2021-06-09,0.6668939440897538,0.629077970210518,0.03447808,0.6635560497381345,0.6601082414128439
2021-06-10,0.6689394408975392,0.629606045001712,0.034952197,0.6645582422256138,0.6610630221306946
2021-06-11,0.6727824955061055,0.6301341197929065,0.035807528,0.6659416473946254,0.6623608946344535
2021-06-14,0.6725965412508522,0.6317183441664891,0.0381237,0.6698420449342446,0.6660296722497658
2021-06-15,0.6802826504679849,0.6322464189576833,0.038220543,0.6704669623720376,0.6666449076580732
2021-06-16,0.6804686047232381,0.6327744937488775,0.04211987,0.6748943655738573,0.6706823772737722
2021-06-17,0.6735882972788694,0.6333025685400717,0.043990117,0.6772926851064913,0.6728936723322623
2021-06-18,0.6773073823839335,0.6338306433312659,0.04030186,0.6741325027100806,0.6701023160271411
2021-06-21,0.6898283022376495,0.6354148677048486,0.04005041,0.6754652774390977,0.6714602364656728
2021-06-22,0.6861092171325853,0.635942942496043,0.046622496,0.682565438594323,0.677903189357024
2021-06-23,0.6862331866360875,0.6364710172872372,0.047530852,0.6840018695454426,0.679248782829506
2021-06-24,0.687596851174611,0.6369990920784312,0.04704727,0.684046360677703,0.6793416319551306
2021-06-25,0.6922457075559412,0.6375271668696256,0.04732615,0.6848533181512209,0.6801207019054742
2021-06-28,0.6851794458563193,0.6391113912432083,0.049876723,0.6889881146817096,0.6840004427103885
2021-06-29,0.6856133391185768,0.6396394660344025,0.04621339,0.6858528544773956,0.6812315163781544
2021-06-30,0.6886505919543792,0.6401675408255969,0.04393734,0.6841048812043582,0.6797111471664821
2021-07-01,0.6995599082625674,0.6406956156167909,0.044632245,0.6853278604719564,0.6808646348688527
2021-07-02,0.6991260150003098,0.6412236904079851,0.051104553,0.6923282434518274,0.687217785912269
2021-07-06,0.6880307444368685,0.6433359895727622,0.053803697,0.6971396868011939,0.6917593170783507
2021-07-07,0.6807785284819934,0.6438640643639564,0.047024023,0.6908880871517658,0.6861856830103397
2021-07-08,0.6853654001115724,0.6443921391551504,0.038863968,0.6832561072592744,0.6793697093312749
2021-07-09,0.6954069298952458,0.6449202139463448,0.03766261,0.6825828243579888,0.6788165633168244
2021-07-12,0.6925556313146964,0.6465044383199274,0.04319984,0.6897042792530119,0.6853842947871744
2021-07-13,0.6996838777660694,0.6470325131111216,0.043504357,0.6905368704490733,0.6861864354603362
2021-07-14,0.6865431103948428,0.6475605879023161,0.046852414,0.6944130014672365,0.6897277597382154
2021-07-15,0.6773693671356846,0.6480886626935101,0.04095416,0.6890428241288757,0.6849474076128101
2021-07-16,0.6783611231637017,0.6486167374847043,0.031951763,0.6805685002205479,0.6773733224568474
2021-07-19,0.6449513419698754,0.6502009618582869,0.028188147,0.6783891085090781,0.6755702930989409
2021-07-20,0.6511498171449823,0.6507290366494813,0.00739469,0.6581237267160573,0.6573842575231352
2021-07-21,0.6690014256492902,0.6512571114406753,-0.00031566864,0.6509414427972231,0.6509730096557476
2021-07-22,0.6789809706812123,0.6517851862318698,0.007852681,0.659637867213029,0.6588525988355163
2021-07-23,0.6799727267092295,0.652313261023064,0.017897561,0.6702108222155765,0.6684210660963252
2021-07-26,0.6789809706812123,0.6538974853966466,0.02243629,0.6763337745133868,0.6740901457879773
2021-07-27,0.6773693671356846,0.6544255601878408,0.022536023,0.6769615827764515,0.6747079795862678
2021-07-28,0.6819562387652637,0.654953634979035,0.02113185,0.6760854857580916,0.6739722999351279
2021-07-29,0.6895803632306452,0.6554817097702292,0.022781353,0.6782630632140902,0.6759849271246461
2021-07-30,0.6916258600384305,0.6560097845614234,0.02782683,0.6838366153061668,0.6810539314866344
2021-08-02,0.6749519618173929,0.6575940089350063,0.031090023,0.6886840319310743,0.685575029445203
2021-08-03,0.670613029194818,0.6581220837262005,0.02193189,0.6800539741244644,0.677860783967051
2021-08-04,0.6556747040228104,0.6586501585173945,0.014047617,0.6726977756101231,0.6712930133420567
2021-08-05,0.6615012706874108,0.6591782333085889,0.0022222959,0.6614005291591043,0.6611782995274866
2021-08-06,0.6564805057955743,0.6597063080997831,-0.0003910649,0.659315243189565,0.6593543496864076
2021-08-09,0.6453232504803817,0.6612905324733658,-0.0037512677,0.6575392647943301,0.6579143917484982
2021-08-10,0.6565424905473254,0.66181860726456,-0.012639567,0.6491790400085862,0.6504429974792416
2021-08-11,0.662493026715428,0.6623466820557542,-0.010852132,0.6514945500631757,0.6525797634486981
2021-08-12,0.6615012706874108,0.6628747568469484,-0.005856081,0.6570186759348948,0.6576042841192324
2021-08-13,0.6574722618235913,0.6634028316381428,-0.004462506,0.6589403254817281,0.6593865761439357
2021-08-16,0.6503440153722184,0.6649870560117255,-0.006756271,0.658230785241742,0.6589064122721742
2021-08-17,0.6460050827496435,0.6655151308029197,-0.012888124,0.652627006590297,0.6539158191978238
2021-08-18,0.6390008058017727,0.6660432055941137,-0.018576104,0.6474671014001878,0.6493247118195804
2021-08-19,0.6280295047418335,0.6665712803853081,-0.025182411,0.6413888693106697,0.6439071115357207
2021-08-20,0.619537593751937,0.6670993551765023,-0.03461704,0.6324823148701726,0.6359440203909217
2021-08-23,0.6401165313332919,0.668683579550085,-0.044010118,0.6246734619000529,0.6290744751551722
2021-08-24,0.6518936341659951,0.6692116543412794,-0.037191615,0.6320200398326505,0.6357392020285715
2021-08-25,0.6569763838095828,0.6697397291324734,-0.026367348,0.6433723814449905,0.6460091177038549
2021-08-26,0.6511498171449823,0.6702678039236676,-0.019058472,0.6512093323780905,0.6531151797189128
2021-08-27,0.6593318043761234,0.670795878714862,-0.019808037,0.6509878415083314,0.652968645415249
2021-08-30,0.6622450877084236,0.6723801030884446,-0.016405528,0.6559745746771755,0.6576151282633604
2021-08-31,0.6578441703340978,0.6729081778796389,-0.0136595955,0.6592485823677852,0.6606145420121028
2021-09-01,0.6584020330998575,0.6734362526708328,-0.015464247,0.6579720054664695,0.6595184302800381
2021-09-02,0.667079898345007,0.6739643274620273,-0.016656263,0.6573080646619298,0.6589736913144686
2021-09-03,0.6627409657224322,0.6744924022532215,-0.012412792,0.6620796101815214,0.663320889947485
2021-09-07,0.6569143990578317,0.6766047014179986,-0.01290534,0.6636993617075841,0.6649898963305514
2021-09-08,0.6628029504741833,0.6771327762091925,-0.018165529,0.6589672474349311,0.6607838014299443
2021-09-09,0.6556127192710592,0.6776608510003868,-0.017746786,0.659914065344769,0.6616887452141824
2021-09-10,0.6654063100477282,0.6781889257915812,-0.021337828,0.6568510981239872,0.6589848810770111
2021-09-13,0.6699311969255562,0.6797731501651638,-0.018141486,0.6616316644144886,0.6634458137346142
2021-09-14,0.6699931816773073,0.680301224956358,-0.014380678,0.6659205473531729,0.6673586155791527
2021-09-15,0.6833199033037872,0.6808292997475522,-0.01311247,0.667716830171253,0.6690280774082797
2021-09-16,0.6830719642967829,0.6813573745387465,-0.0054742405,0.6758831340196401,0.6764305579784184
2021-09-17,0.6793528791917188,0.6818854493299407,-0.0020067652,0.6798786841077638,0.6800793607231137
2021-09-20,0.6689394408975392,0.6834696737035233,-0.0034415147,0.6800281590233612,0.6803723106543589
2021-09-21,0.670613029194818,0.6839977484947177,-0.011202849,0.6727948990469905,0.6739151841780278
2021-09-22,0.6809644827372466,0.6845258232859117,-0.014457665,0.670068157902096,0.6715139244404775
2021-09-23,0.687596851174611,0.6850538980771059,-0.009774845,0.6752790529836172,0.6762565374929661
2021-09-24,0.6918118142936838,0.6855819728683004,-0.0036995795,0.6818823933593252,0.6822523514732042
2021-09-27,0.7009235728010909,0.687166197241883,0.0009931271,0.6881593243616104,0.6880600116147131
2021-09-28,0.6999318167730738,0.687694272033077,0.007199204,0.6948934760942573,0.6941735553621764
2021-09-29,0.6970805181925246,0.6882223468242714,0.009182755,0.6974051017283032,0.6964868260516355
2021-09-30,0.698320213227546,0.6887504216154656,0.0076884003,0.6964388219510755,0.6956699816381178
2021-10-01,0.7035889171263868,0.6892784964066598,0.007187895,0.6964663914178166,0.6957476017770026
2021-10-04,0.714374263931073,0.6908627207802425,0.009785925,0.7006486458184014,0.6996700530351887
2021-10-05,0.722494266410463,0.6913907955714367,0.016381467,0.7077722623326681,0.7061341152840159
2021-10-06,0.7131965536478027,0.6919188703626309,0.023842053,0.7157609238505278,0.7133767175704155
2021-10-07,0.7185892270501456,0.6924469451538253,0.021466527,0.7139134722880054,0.7117668184570003
2021-10-08,0.7250976259840078,0.6929750199450195,0.022286711,0.7152617312056959,0.7130330595208347
2021-10-11,0.732349841938883,0.6945592443186022,0.026526915,0.7210861592280842,0.7184334675508715
2021-10-12,0.7330936589598958,0.6950873191097962,0.03177462,0.7268619405666576,0.7236844784209715
2021-10-13,0.7318539639248745,0.6956153939009906,0.034162674,0.7297780680001975,0.7263617998452188
2021-10-14,0.7372466373272175,0.6961434686921848,0.03390289,0.7300463596724285,0.726656069829346
2021-10-15,0.7432591582470712,0.696671543483379,0.036372162,0.7330437058850552,0.7294064888998295
2021-10-18,0.7442509142750883,0.6982557678569619,0.04084295,0.7390987182010476,0.7350144216765229
2021-10-19,0.7474741213661439,0.6987838426481559,0.042522196,0.7413060383747889,0.7370538169394805
2021-10-20,0.7531147337754912,0.6993119174393501,0.04448564,0.7437975572201099,0.7393489906343307
2021-10-21,0.7446228227855947,0.6998399922305445,0.048336964,0.7481769563311438,0.7433432580584387
2021-10-22,0.7524329015062294,0.7003680670217387,0.044992972,0.7453610391870849,0.7408617415980212
2021-10-25,0.752122977747474,0.7019522913953213,0.04698394,0.7489362300595193,0.7442378343304543
2021-10-26,0.7579495444120746,0.7024803661865153,0.04736804,0.7498484046322265,0.7451116011601844
2021-10-27,0.7456145788136118,0.7030084409777098,0.050268408,0.753276848888772,0.7482500054899626
2021-10-28,0.7465443500898779,0.703536515768904,0.044459503,0.7479960189129298,0.7435500674809401
2021-10-29,0.751255191222959,0.7040645905600984,0.041285444,0.7453500346111257,0.7412214890884359
2021-11-01,0.7542304593070104,0.705648814933681,0.042710308,0.7483591229192252,0.7440880924931998
2021-11-02,0.7533626727824955,0.706176889724875,0.04444103,0.7506179191543108,0.7461738154663091
2021-11-03,0.7344573234984193,0.7067049645160692,0.0443338,0.751038765189554,0.7466053828870314
2021-11-04,0.7217504493894501,0.7072330393072637,0.033129912,0.740362951177028,0.7370499592449935
2021-11-05,0.7369986983202131,0.7077611140984577,0.01974615,0.727507264919905,0.7255326487201732
2021-11-08,0.7410896919357838,0.7093453384720405,0.022325959,0.7316712975286563,0.7294387012504657
2021-11-09,0.7548503068245211,0.7098734132632347,0.026302233,0.7361756466015907,0.733545422150168
2021-11-10,0.7374325915824707,0.7104014880544289,0.035426106,0.7458275943583592,0.742284981120263
2021-11-11,0.7389822103762475,0.7109295628456231,0.029697413,0.7406269754705783,0.7376572336492893
2021-11-12,0.7340234302361619,0.7114576376368174,0.026357105,0.7378147426386246,0.7351790308345922
2021-11-15,0.7345812930019214,0.7130418620104002,0.022337144,0.7353790062511372,0.7331452905232119
2021-11-16,0.7338374759809086,0.7135699368015942,0.019838009,0.733407945831221,0.7314241449282584
2021-11-17,0.718961135560652,0.7140980115927884,0.018176736,0.7322747479029128,0.7304570744581649
2021-11-18,0.7229901444244715,0.7146260863839828,0.008793458,0.723419544726535,0.7225401983334863
2021-11-19,0.7049525816649104,0.7151541611751768,0.0059735957,0.7211277568353567,0.7205303972227726
2021-11-22,0.7089815905287299,0.7167383855487597,-0.004945629,0.7117927567380857,0.7122873197588515
2021-11-23,0.719828922085167,0.7172664603399539,-0.009222106,0.7080443542631769,0.7089665647777224
2021-11-24,0.7191470898159052,0.7177945351311481,-0.0043605953,0.7134339398787832,0.7138699995437181
2021-11-26,0.6556747040228104,0.7188506847135365,-0.00224929,0.7166013947110266,0.7168263237811268
2021-11-29,0.6668319593380028,0.7204349090871194,-0.037321884,0.6831130249020436,0.6868452144381383
2021-11-30,0.6434637079278498,0.7209629838783134,-0.051209792,0.6697531913835395,0.6748741728681911
2021-12-01,0.6396826380710344,0.7214910586695078,-0.067786,0.6537050580005053,0.6604836595575216
2021-12-02,0.6454472199838839,0.722019133460702,-0.0782082,0.6438109328271762,0.6516317551257029
2021-12-03,0.6439595859418583,0.722547208251896,-0.079000406,0.6435468022846604,0.6514468466066743
2021-12-06,0.6639806607574535,0.7241314326254786,-0.079566084,0.6445653487770022,0.6525219579069079
2021-12-07,0.6798487572057273,0.7246595074166731,-0.06939035,0.6552691583265737,0.6622081932355837
2021-12-08,0.6817702845100104,0.7251875822078673,-0.055215053,0.6699725289475409,0.6754940350186316
2021-12-09,0.6729684497613586,0.7257156569990615,-0.04814732,0.677568336251686,0.6823830690714816
2021-12-10,0.6774933366391868,0.7262437317902557,-0.05100945,0.6752342816824428,0.6803352285558693
2021-12-13,0.6751379160726461,0.7278279561638383,-0.05075394,0.6770740162670164,0.6821494113742856
2021-12-14,0.6716667699745862,0.7283560309550325,-0.05242091,0.6759351205071966,0.6811772111794512
2021-12-15,0.6725345564991012,0.728884105746227,-0.05570647,0.6731776345414693,0.6787482846421773
2021-12-16,0.6818942540135126,0.7294121805374212,-0.05707646,0.6723357189242429,0.6780433665756769
2021-12-17,0.6724725717473501,0.7299402553286152,-0.052483656,0.6774565998162823,0.6827049676026897
2021-12-20,0.6561705820368189,0.7315244797021978,-0.055616077,0.6759084026665323,0.6814700114876859
2021-12-21,0.6740841752928779,0.7320525544933922,-0.067790315,0.6642622399382241,0.6710412736289151
